As of** ,Ticker,Name,ISIN,CUSIP,Inception Date,Gross Expense Ratio,* Net Expense Ratio,Asset Class,Distribution Frequency,Primary Exchange,Primary Index,Primary Index Ticker,Bid/Ask,Closing Price,Day High,Day Low,Exchange Volume (shares),Premium/Discount,30-Day Median Bid/Ask Spread,NAV,Shares Outstanding,Total Net Assets,Net Cash Amount,30 Day SEC Yield,30 Day SEC Yield (Unsubsidized),Fund Dividend Yield,Index Dividend Yield,Taxable Equivalent Yield,Total Returns as of Date,Total Returns (Cumulative),,,Total Returns (Annualized),,,,,1 yr. FFO Growth ,Average Coupon,Average Maturity in Years,Average Price,Average Yield to Worst,Current 3 month LIBOR,Current Yield,Est 3-5 Year EPS Growth,Number of Holdings,Option Adjusted Duration,Option Adjusted Spread,Percent of Loans in the Portfolio with LIBOR Floors,Price/Book Ratio,Price/Earnings Ratio FY1,Price/FFO,Price/NAV,Weighted Average All in Rate,Weighted Average Days to Reset,Weighted Average LIBOR Floor,Weighted Average Market Cap,Weighted Average Price,Yield to Maturity
Jun 03 2021,XLY,The Consumer Discretionary Select Sector SPDR® Fund,US81369Y4070,81369Y407,Dec 16 1998,0.12%,-,Equity,Quarterly,NYSE ARCA EXCHANGE,Consumer Discretionary Select Sector Index,IXYTR,$169.62,$169.67,$171.07,$169.39,"1,125,701",0.00%,0.01%,$169.63,113.45 M,"$19,245.39 M","$19,177,201.07",0.53%,-,0.68%,0.71%,-,Apr 30 2021,6.47%,6.47%,11.38%,54.52%,21.33%,19.22%,17.61%,10.59%,-,-,-,-,-,-,-,35.66%,63,-,-,-,8.83,29.56,-,-,-,-,-,"$514,700.25 M",-,-
Jun 03 2021,XLP,The Consumer Staples Select Sector SPDR® Fund,US81369Y3080,81369Y308,Dec 16 1998,0.12%,-,Equity,Quarterly,NYSE ARCA EXCHANGE,Consumer Staples Select Sector Index,IXRTR,$71.28,$71.27,$71.33,$70.62,"2,235,666",-0.01%,0.01%,$71.28,166.07 M,"$11,837.87 M","$16,415,739.57",2.36%,-,2.47%,2.53%,-,Apr 30 2021,2.01%,2.01%,3.61%,22.62%,14.45%,8.78%,11.21%,6.88%,-,-,-,-,-,-,-,7.71%,32,-,-,-,5.88,21.76,-,-,-,-,-,"$172,326.30 M",-,-
Jun 03 2021,XLE,The Energy Select Sector SPDR® Fund,US81369Y5069,81369Y506,Dec 16 1998,0.12%,-,Equity,Quarterly,NYSE ARCA EXCHANGE,Energy Select Sector Index,IXETR,$55.40,$55.38,$55.69,$54.65,"5,111,904",0.01%,0.02%,$55.40,472.37 M,"$26,167.48 M","$161,410,899.24",3.76%,-,3.76%,3.93%,-,Apr 30 2021,0.68%,0.68%,31.50%,37.12%,-7.74%,-1.88%,-1.63%,5.78%,-,-,-,-,-,-,-,12.83%,22,-,-,-,1.91,19.51,-,-,-,-,-,"$121,123.34 M",-,-
Jun 03 2021,XLF,The Financial Select Sector SPDR® Fund,US81369Y6059,81369Y605,Dec 16 1998,0.12%,-,Equity,Quarterly,NYSE ARCA EXCHANGE,Financial Select Sector Index,IXMTR,$38.38,$38.37,$38.60,$38.05,"19,205,068",0.00%,0.03%,$38.38,"1,191.50 M","$45,734.65 M","$47,149,964.09",1.40%,-,1.54%,1.62%,-,Apr 30 2021,6.55%,6.55%,23.51%,62.63%,12.11%,16.22%,12.67%,5.26%,-,-,-,-,-,-,-,16.52%,65,-,-,-,1.71,14.85,-,-,-,-,-,"$233,968.88 M",-,-
Jun 03 2021,XLV,The Health Care Select Sector SPDR® Fund,US81369Y2090,81369Y209,Dec 16 1998,0.12%,-,Equity,Quarterly,NYSE ARCA EXCHANGE,Health Care Select Sector Index,IXVTR,$121.76,$121.70,$122.02,$120.61,"4,772,429",0.01%,0.01%,$121.75,224.92 M,"$27,382.71 M","$37,392,625.93",1.42%,-,1.40%,1.64%,-,Apr 30 2021,3.94%,3.94%,7.21%,23.52%,15.95%,13.64%,15.12%,9.07%,-,-,-,-,-,-,-,10.93%,64,-,-,-,4.84,16.84,-,-,-,-,-,"$168,721.78 M",-,-
Jun 03 2021,XLI,The Industrial Select Sector SPDR® Fund,US81369Y7040,81369Y704,Dec 16 1998,0.12%,-,Equity,Quarterly,NYSE ARCA EXCHANGE,Industrial Select Sector Index,IXITR,$104.98,$105.00,$105.58,$104.25,"2,138,188",0.01%,0.01%,$104.98,200.53 M,"$21,050.78 M","$44,423,015.30",1.17%,-,1.21%,1.34%,-,Apr 30 2021,3.58%,3.58%,15.33%,61.26%,14.34%,14.88%,12.43%,8.92%,-,-,-,-,-,-,-,13.60%,74,-,-,-,5.32,23.4,-,-,-,-,-,"$81,829.86 M",-,-
Jun 03 2021,XLB,The Materials Select Sector SPDR® Fund,US81369Y1001,81369Y100,Dec 16 1998,0.12%,-,Equity,Quarterly,NYSE ARCA EXCHANGE,Materials Select Sector Index,IXBTR,$87.71,$87.72,$87.76,$86.66,"1,596,506",-0.02%,0.01%,$87.72,111.37 M,"$9,770.10 M","$23,804,715.60",1.46%,-,1.48%,1.69%,-,Apr 30 2021,5.36%,5.36%,15.14%,63.12%,15.72%,14.29%,9.63%,8.83%,-,-,-,-,-,-,-,14.81%,28,-,-,-,3.51,19.79,-,-,-,-,-,"$60,088.46 M",-,-
Jun 03 2021,XLRE,The Real Estate Select Sector SPDR® Fund,US81369Y8600,81369Y860,Oct 07 2015,0.12%,-,Equity,Quarterly,NYSE ARCA EXCHANGE,Real Estate Select Sector Index,IXRETR,$44.52,$44.52,$44.56,$44.24,"892,528",0.01%,0.02%,$44.51,71.85 M,"$3,198.10 M","$1,299,358.56",2.28%,2.28%,2.99%,2.46%,-,Apr 30 2021,8.26%,8.26%,17.97%,30.53%,15.43%,10.20%,-,10.40%,-,-,-,-,-,-,-,8.05%,29,-,-,-,4.03,50.29,-,-,-,-,-,"$53,965.10 M",-,-
Jun 03 2021,XLK,The Technology Select Sector SPDR® Fund,US81369Y8030,81369Y803,Dec 16 1998,0.12%,-,Equity,Quarterly,NYSE ARCA EXCHANGE,Technology Select Sector Index,IXTTR,$137.35,$137.38,$138.10,$136.54,"1,258,447",0.00%,0.01%,$137.36,284.31 M,"$39,051.28 M","$47,980,542.60",0.79%,-,0.80%,0.93%,-,Apr 30 2021,5.25%,5.25%,7.48%,54.08%,30.38%,28.87%,19.87%,8.34%,-,-,-,-,-,-,-,15.43%,74,-,-,-,10.27,26.46,-,-,-,-,-,"$919,761.70 M",-,-
Jun 03 2021,XLU,The Utilities Select Sector SPDR® Fund,US81369Y8865,81369Y886,Dec 16 1998,0.12%,-,Equity,Quarterly,NYSE ARCA EXCHANGE,Utilities Select Sector Index,IXUTR,$65.48,$65.49,$65.70,$64.59,"2,328,700",0.00%,0.02%,$65.47,175.47 M,"$11,489.01 M","$52,068,841.44",3.06%,-,2.99%,3.19%,-,Apr 30 2021,4.26%,4.26%,7.12%,20.46%,12.62%,10.21%,11.10%,7.52%,-,-,-,-,-,-,-,5.29%,28,-,-,-,2.24,19.9,-,-,-,-,-,"$55,298.31 M",-,-
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Investing involves risk, and you could lose money on an investment in each of SPDR® Gold Shares Trust (“GLD®” or ""GLD"") and SPDR® Gold MiniSharesSM Trust  (“GLDMSM” or ""GLDM""), a series of the World Gold Trust (together, the “Funds”). 

ETFs trade like stocks, are subject to investment risk, fluctuate in market value and may trade at prices above or below the ETFs’ net asset value. Brokerage commissions and ETF expenses will reduce returns.

Commodities and commodity-index linked securities may be affected by changes in overall market movements, changes in interest rates, and other factors such as weather, disease, embargoes, or political and regulatory developments, as well as trading activity of speculators and arbitrageurs in the underlying commodities.

Frequent trading of ETFs could significantly increase commissions and other costs such that they may offset any savings from low fees or costs.

Diversification does not ensure a profit or guarantee against loss.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Investing in commodities entails significant risk and is not appropriate for all investors.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Important Information Relating to GLD® and GLDM℠:,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"GLD and the World Gold Trust have each filed a registration statement (including a prospectus) with the Securities and Exchange Commission (“SEC”) for GLD and GLDM, respectively. Before you invest, you should read the prospectus in the registration statement and other documents each Fund has filed with the SEC for more complete information about each Fund and these offerings. Please see each Fund’s prospectus for a detailed discussion of the risks of investing in each Fund’s shares.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The GLD prospectus is available by clicking,,,,,here.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
The GLDM prospectus is available by clicking ,,,,,here.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"You may get these documents for free by visiting EDGAR on the SEC website at sec.gov or by visiting spdrgoldshares.com. Alternatively, the Funds or any authorized participant will arrange to send you the prospectus if you request it by calling 866.320.4053.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"None of the Funds is an investment company registered under the Investment Company Act of 1940 (the “1940 Act”). As a result, shareholders of each Fund do not have the protections associated with ownership of shares in an investment company registered under the 1940 Act. GLD and GLDM are not subject to regulation under the CEA. As a result, shareholders of each of GLD and GLDM do not have the protections afforded by the CEA. 

Shares of each Fund trade like stocks, are subject to investment risk and will fluctuate in market value. 

The values of GLD shares and GLDM shares relate directly to the value of the gold held by each Fund (less its expenses), respectively. Fluctuations in the price of gold could materially and adversely affect an investment in the shares. The price received upon the sale of the shares, which trade at market price, may be more or less than the value of the gold represented by them.  

None of the Funds generate any income, and as each Fund regularly sells gold to pay for its ongoing expenses, the amount of gold represented by each Fund share will decline over time to that extent.

The World Gold Council name and logo are a registered trademark and used with the permission of the World Gold Council pursuant to a license agreement. The World Gold Council is not responsible for the content of, and is not liable for the use of or reliance on, this material. World Gold Council is an affiliate of the Sponsor of each of GLD and GLDM.

MiniSharesSM and GLDMSM are service marks of WGC USA Asset Management Company, LLC used with the permission of WGC USA Asset Management Company, LLC.

GLD® is a registered trademark of World Gold Trust Services, LLC used with the permission of World Gold Trust Services, LLC.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Standard & Poor’s®, S&P® and SPDR® are registered trademarks of Standard & Poor’s Financial Services LLC (S&P); Dow Jones is a registered trademark of Dow Jones Trademark Holdings LLC (Dow Jones); and these trademarks have been licensed for use by S&P Dow Jones Indices LLC (SPDJI) and sublicensed for certain purposes by State Street Corporation. State Street Corporation’s financial products are not sponsored, endorsed, sold or promoted by SPDJI, Dow Jones, S&P, their respective affiliates and third party licensors and none of such parties make any representation regarding the advisability of investing in such product(s) nor do they have any liability in relation thereto, including for any errors, omissions, or interruptions of any index.
For more information, please contact the Marketing Agent for GLD and GLDM: State Street Global Advisors Funds Distributors, LLC, One Iron Street, Boston, MA, 02210; T: +1 866 320 4053 spdrgoldshares.com",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Bonds generally present less short-term risk and volatility than stocks, but contain interest rate risk (as interest rates raise, bond prices usually fall); issuer default risk; issuer credit risk; liquidity risk; and inflation risk. These effects are usually pronounced for longer-term securities. Any fixed income security sold or redeemed prior to maturity may be subject to a substantial gain or loss.
International Government bonds and corporate bonds generally have more moderate short-term price fluctuations than stocks, but provide lower potential long-term returns.
Investing in high yield fixed income securities, otherwise known as ""junk bonds"", is considered speculative and involves greater risk of loss of principal and interest than investing in investment grade fixed income securities. These Lower-quality debt securities involve greater risk of default or price changes due to potential changes in the credit quality of the issuer.
Equity securities may fluctuate in value in response to the activities of individual companies and general market and economic conditions.
There are risks associated with investing in Real Assets and the Real Assets sector, including real estate, precious metals and natural resources.  Investments can be significantly affected by events relating to these industries.
Investing in foreign domiciled securities may involve risk of capital loss from unfavorable fluctuation in currency values, withholding taxes, from differences in generally accepted accounting principles or from economic or political instability in other nations.  Investments in emerging or developing markets may be more volatile and less liquid than investing in developed markets and may involve exposure to economic structures that are generally less diverse and mature and to political systems which have less stability than those of more developed countries. The trademarks and service marks referenced herein are the property of their respective owners. Third party data providers make no warranties or representations of any kind relating to the accuracy, completeness or timeliness of the data and have no liability for damages of any kind relating to the use of such data.Investing involves risk including the risk of loss of principal.
The whole or any part of this work may not be reproduced, copied or transmitted or any of its contents disclosed to third parties without SSGA's express written consent.
ETFs trade like stocks, are subject to investment risk and will fluctuate in market value. The investment return and principal value of an investment will fluctuate in value, so that when shares are sold or redeemed, they may be worth more or less than when they were purchased.  Although shares may be bought or sold on an exchange through any brokerage account, shares are not individually redeemable from the fund.  Investors may acquire shares and tender them for redemption through the fund in large aggregations known as “creation units.”  Please see the fund’s prospectus for more details.
Investing in REITs involves certain distinct risks in addition to those risks associated with investing in the real estate industry in general. Equity REITs may be affected by changes in the value of the underlying property owned by the REITs, while mortgage REITs may be affected by the quality of credit extended. REITs are subject to heavy cash flow dependency, default by borrowers and self-liquidation. REITs, especially mortgage REITs, are also subject to interest rate risk (i.e., as interest rates rise, the value of the REIT may decline).
Investments in small/mid-sized companies may involve greater risks than in those of larger, better known companies. Concentrated investments in a particular Sector tend to be more volatile than the overall market and increases risk that events negatively affecting such sectors or industries could reduce returns, potentially causing the value of the Fund’s shares to decrease.
Standard & Poor’s®, S&P® and SPDR® are registered trademarks of Standard & Poor’s Financial Services LLC (S&P); Dow Jones is a registered trademark of Dow Jones Trademark Holdings LLC (Dow Jones); and these trademarks have been licensed for use by S&P Dow Jones Indices LLC (SPDJI) and sublicensed for certain purposes by State Street Corporation. State Street Corporation’s financial products are not sponsored, endorsed, sold or promoted by SPDJI, Dow Jones, S&P, their respective affiliates and third party licensors and none of such parties make any representation regarding the advisability of investing in such product(s) nor do they have any liability in relation thereto, including for any errors, omissions, or interruptions of any index.
Commodities and commodity-index linked securities may be affected by changes in overall market movements, changes in interest rates, and other factors such as weather, disease, embargoes, or political and regulatory developments, as well as trading activity of speculators and arbitrageurs in the underlying commodities. The returns on a portfolio of securities which exclude companies that do not meet the portfolio's specified ESG criteria may trail the returns on a portfolio of securities which include such companies. A portfolio's ESG criteria may result in the portfolio investing in industry sectors or securities which underperform the market as a whole.
Technology companies, including cyber security companies, can be significantly affected by obsolescence of existing technology, limited product lines, and competition for financial resources, qualified personnel, new market entrants or impairment of patent and intellectual property rights that can adversely affect profit margins.
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"± SRLN fund characteristics data as of date is lagged by 1 business day.

* Waivers/reimbursements, based on expense caps, are contractual and are set to expire on the following dates:
    10/31/2021 for SPMB
    1/31/2022 for XLC

* The contractual fee waiver and/or reimbursement does not provide for the recoupment by the Adviser
of any fees the Adviser previously waived. The Adviser may continue the waiver and/or reimbursement
from year to year, but there is no guarantee that the Adviser will do so and the waiver and/or
reimbursement may be cancelled or modified at any time after the dates outlined above. The waiver
and/or reimbursement may not be terminated prior to their respective dates except with the approval
of the Fund's Board of Trustees.

** The as of date listed is reflective of the ETFs most recently reported NAV and exchange pricing data.
 All data is subject to change and should not be considered a recommendation to buy individual securities. 
For most recent information visit www.ssga.com. 

State Street Global Advisors Funds Distributors, LLC is the distributor for some registered products on
behalf of the advisor. SSGA Funds Management has retained Blackstone Liquid Credit Strategies LLC, Nuveen Asset
Management & DoubleLine Capital LP as the sub-advisor.

Distributor: State Street Global Advisors Funds Distributors, LLC, member FINRA, SIPC.  ALPS Distributors, Inc.,
member FINRA, is the distributor for SPY, MDY, and DIA, all unit investment trusts.  ALPS Portfolio Solutions
Distributor, Inc., member FINRA, is the distributor for Select Sector SPDRs.  ALPS Distributors, Inc. and ALPS
Portfolio Solutions Distributor, Inc. are not affiliated with State Street Global Advisors Funds Distributors, LLC.

Before investing, consider the funds’ investment objectives, risks, charges and expenses. To obtain a prospectus or
summary prospectus, which contains this and other information, call 1-866-787-2257, visit
https://www.ssga.com/etfs/fund-finder?tab=documents  
to download a prospectus or summary prospectus now or talk to your financial advisor. Read it carefully before investing.

Not FDIC Insured • No Bank Guarantee • May Lose Value

2078426.6.1.AM.RTL
Expiration: 03/31/2022
SPD002417
",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
